主题,词汇,权重
3,世爵,0.00055256166
3,宿舍区,0.00055256166
3,康瑞,0.00055256166
3,天鸿,0.00055256166
3,巴克,0.00055256166
3,世图,0.00055256166
3,尚东庭,0.00055256166
3,潞园,0.00055256166
3,辛屯,0.00055256166
3,蓝山,0.0005525616
3,盛通,0.0005525616
3,松园,0.0005525616
3,联东,0.0005525616
3,刘庄,0.0005525616
3,科印,0.0005525616
3,摩卡,0.0005525616
3,印刷厂,0.0005525616
3,场,0.0005525616
3,水恋晶,0.0005525616
3,厂房,0.0005525616
3,空军基地,0.0005525616
3,华馨园,0.0005525616
3,县,0.0005525616
3,华诚,0.0005525616
3,朝阳门,0.0005415478
3,杨家,0.000539414
3,冠英,0.000539414
3,太平街,0.000539414
3,新源,0.0005364137
3,林业,0.0005242531
3,新华路,0.0005242531
3,靓景,0.0005242531
3,景欣园,0.0005242531
3,星空,0.0005242531
3,西府,0.0005242531
3,龙鼎园,0.0005242531
3,明居,0.0005242531
3,洋桥,0.0005242531
3,善街,0.0005242531
3,恒丰,0.0005242531
3,达富,0.0005242531
3,坑,0.0005242531
3,苇子,0.0005242531
3,岛,0.0005242531
3,熙,0.0005242531
3,恒泰,0.0005242531
3,张郭庄,0.0005242531
3,青秀城,0.0005242531
3,绿荫,0.0005242531
3,偶寓,0.0005242531
3,赋,0.0005242531
3,交通局,0.0005242531
3,未山,0.0005242531
3,富泽园,0.0005242531
3,师,0.0005242531
3,粮,0.0005242531
3,民政局,0.0005242531
3,俊,0.0005242531
3,天骄,0.0005242531
3,翠福园,0.0005242531
3,公院,0.0005242531
3,上景,0.0005242531
3,公阁,0.0005242531
3,特钢,0.0005242531
3,经纬,0.0005242531
3,益嘉园,0.0005242531
3,百度,0.0005242531
3,金瑞,0.0005242531
3,鼎城,0.0005242531
3,首站,0.0005242531
3,西铁营,0.0005242531
3,祥瑞,0.0005242531
3,双庐,0.0005242531
3,山语,0.0005242531
3,晓月新苑,0.0005242531
3,兴琦,0.0005242531
3,丽,0.0005242531
3,金玺,0.0005242531
3,景馨,0.0005242531
3,海特,0.0005242531
3,杏林,0.0005242531
3,益辰欣,0.0005242531
3,扶轮,0.0005242531
3,燕山,0.0005242531
3,苹果,0.0005242531
3,金石,0.0005242531
3,紫辰院,0.0005242531
3,沁,0.0005242531
3,庑,0.0005242531
3,水泥厂,0.0005242531
3,小铁营,0.0005242531
3,周,0.0005242531
3,茂华,0.0005242531
3,摩市,0.0005242531
3,银海,0.0005242531
3,营门,0.0005242531
3,正阳,0.0005242531
3,石景山,0.0005242531
3,紫峪,0.0005242531
3,西黄村,0.0005242531
3,景阳,0.0005242531
3,宣祥,0.0005242531
3,赵山,0.0005242531
3,玉兴园,0.0005242531
3,殿,0.0005242531
3,洼地,0.0005242531
3,小屯,0.0005242531
3,角门,0.0005242531
3,和玺,0.0005242531
3,广宁,0.0005242531
3,中奥,0.0005242531
3,双锦园,0.0005242531
3,武学,0.0005033918
3,富贵,0.0005033918
3,枣苑,0.0005033918
3,礼士,0.0005033918
3,灵光,0.0005033918
3,国,0.00049832265
3,福轩,0.00045148534
3,外文,0.00045148534
3,俱乐部,0.00042885845
3,艾,0.00042885845
3,安慧北,0.00042885845
3,定慧,0.00042885845
3,天泰,0.00042885845
3,汇通,0.00042885845
3,卫城,0.00042885845
3,清水,0.00041342247
3,清华,0.00041342247
3,龙乡苑,0.00038250422
3,白露,0.00038250422
3,御河,0.00038250422
3,悦来,0.00038250422
3,牧歌,0.00038250422
3,江山,0.00038250422
3,东羊庄,0.00038250422
3,泰和,0.00038250422
3,和悦,0.00038250422
3,天合嘉园,0.00038250422
3,桃花源,0.00038250422
3,顺鑫澜,0.00038250422
3,建鑫园,0.00038250422
3,宏城,0.00038250422
3,华新村,0.00038250422
3,杏花,0.00038250422
3,化四,0.00038250422
3,建琨廷,0.00038250422
3,瓦井村,0.00038250422
3,鲁新,0.00038250422
3,葡,0.00038250422
3,西宁,0.00038250422
3,霁月,0.00038250422
3,林荫,0.00038250422
3,兴谷,0.00038250422
3,世茂,0.00038250422
3,永升嘉园,0.00038250422
3,摩墅,0.00038250422
3,双峪路,0.00038250422
3,桃苑,0.00038250422
3,临镜苑,0.00038250422
3,惠康,0.00038250422
3,南坡,0.00038250422
3,中骏天峰,0.00038250422
3,富卓,0.0003707984
3,刚察,0.00035273642
3,腊库,0.00035273642
3,芦草,0.00035273642
3,芝麻,0.00035273642
3,歌华,0.00035273642
3,京禧,0.00035273642
3,藏经,0.00035273642
3,德华,0.00035273642
3,石槽,0.00035273642
3,豆腐,0.00035273642
3,盆儿,0.00035273642
3,簸箕,0.00035273642
3,德堡,0.00035273642
3,侯,0.00035273642
3,岗子,0.00035273642
3,辛寺,0.00035273642
3,珠,0.00035273642
3,晓教,0.00035273642
3,达教,0.00035273642
3,柴棒,0.00035273642
3,赵府街,0.00035273642
3,美术馆,0.00035273642
3,康顺园,0.0003472202
3,绿茵,0.0003472202
3,都丽苑,0.0002876884
3,鑫兆,0.0002876884
3,昌运,0.0002876884
3,枫香,0.0002876884
3,紫芳园,0.0002876884
3,兰溪,0.0002876884
3,坨西,0.0002876884
3,北京西站,0.0002876884
3,樱花,0.0002876884
3,琳琅,0.0002876884
3,侯庄,0.0002876884
3,依翠园,0.0002876884
3,赵公口,0.0002876884
3,紫御,0.0002876884
3,外环,0.0002876884
3,山府,0.0002876884
3,泽洋,0.0002876884
3,西山麓,0.0002876884
3,北方工业大学,0.0002876884
3,菲园,0.0002876884
3,熙山府,0.0002876884
3,上品,0.0002876884
3,玉芳园,0.0002876884
3,益丰园,0.0002876884
3,寺路,0.0002876884
3,郑常庄,0.0002876884
3,梅花,0.0002876884
3,云尚,0.0002876884
3,桃李,0.0002876884
3,丁香,0.0002876884
3,翠谷玉,0.0002876884
3,海天,0.0002876884
3,花苑,0.0002876884
3,益星园,0.0002876884
3,榆树,0.0002876884
3,奥,0.0002876884
3,西宸,0.0002876884
3,特莱斯,0.0002876884
3,卓越,0.0002876884
3,玉安园,0.0002876884
3,长桥,0.0002876884
3,绣园,0.0002876884
3,焦王庄,0.0002876884
3,东阁,0.0002876884
3,雅舍,0.0002876884
3,农机,0.0002876884
3,丛林,0.0002876884
3,三园,0.0002876884
3,理想家,0.0002876884
3,造甲街,0.0002876884
3,住宅楼,0.0002876884
3,荞馨园,0.0002876884
3,香雪,0.0002876884
3,梦园,0.0002876884
3,二厂,0.0002876884
3,皇庄,0.0002876884
3,屏南,0.0002876884
3,鲁谷路,0.0002876884
3,李老,0.0002876884
3,懿府,0.0002876884
3,山晓,0.0002876884
3,正旗,0.0002876884
3,聚兴园,0.0002876884
3,融景城,0.0002876884
3,新都,0.0002876884
3,邓家窑,0.0002876884
3,景名苑,0.0002876884
3,韵,0.0002876884
3,高能物理,0.0002876884
3,五芳园,0.0002876884
3,燕堤,0.0002876884
3,兴泰,0.0002876884
3,东总屯,0.0002876884
3,北机,0.0002876884
3,晴天,0.0002876884
3,光学仪器,0.0002876884
3,大马,0.0002876884
3,二园,0.0002876884
3,口村,0.0002876884
3,文成,0.0002876884
3,八厂,0.0002876884
3,鲁谷村,0.0002876884
3,车辆段,0.0002876884
3,兰庭,0.0002876884
3,鑫福,0.0002876884
3,副食,0.0002876884
3,胡,0.0002876884
3,旭城,0.0002876884
3,东安,0.0002876884
3,红庭,0.0002876884
3,程庄,0.0002876884
3,坪,0.0002876884
3,松林,0.0002876884
3,盛鑫嘉园,0.0002876884
3,街二区,0.0002876884
3,工疗,0.0002876884
3,金福苑,0.0002876884
3,双城,0.0002876884
3,核路,0.0002876884
3,银座,0.0002876884
3,花椒树,0.0002876884
3,物资局,0.0002876884
3,万恒,0.0002876884
3,淘宝,0.0002876884
3,嘉特美,0.0002876884
3,鹤,0.0002876884
3,华林,0.0002876884
3,奈伦熙,0.0002876884
3,三角地,0.0002876884
3,德鑫,0.0002876884
3,红狮,0.0002876884
3,名酒,0.0002876884
3,花乡,0.0002876884
3,华富,0.0002876884
3,德福,0.0002876884
3,苏黎世,0.0002876884
3,园居,0.0002876884
3,紫苑,0.0002876884
3,地震局,0.0002876884
3,和枫雅,0.0002876884
3,紫台,0.0002876884
3,海慧寺,0.0002876884
3,首科,0.0002876884
3,首都医科大学,0.0002876884
3,碣石,0.0002876884
3,融府,0.0002876884
3,兴嘉,0.0002876884
3,方于路,0.0002876884
3,合顺,0.0002876884
3,重兴园,0.0002876884
3,槐园,0.0002876884
3,庐峰,0.0002876884
3,金融城,0.0002876884
3,建钢,0.0002876884
3,天伦,0.0002876884
3,科研,0.0002876884
3,城园,0.0002876884
3,通景,0.0002876884
3,奥园,0.0002876884
3,西庄,0.0002876884
3,炮厂,0.0002876884
3,金第润,0.0002876884
3,盈坤,0.0002876884
3,糕点,0.0002876884
3,锦丰,0.0002876884
3,丹苑,0.0002876884
3,葛洲坝,0.0002876884
3,博府,0.0002876884
3,引力,0.0002876884
3,高鑫,0.0002876884
3,京原,0.0002876884
3,金府,0.0002876884
3,仁,0.0002876884
3,美高梅,0.0002876884
3,重,0.0002876884
3,天怡福园,0.0002876884
3,逸府,0.0002876884
3,峻,0.0002876884
3,九中,0.00028768837
3,度假村,0.00028768837
3,雪芳,0.0002625137
3,北润园,0.00024003536
3,电车,0.00024003536
3,金都,0.00024003536
3,金岛,0.00024003536
3,八巷,0.00024003536
3,建业,0.00024003536
3,山墅,0.00024003536
3,物理所,0.00024003536
3,景佳苑,0.00024003536
3,绿波,0.00024003536
3,康堡,0.00024003536
3,阜南,0.00024003536
3,成苑,0.00024003536
3,康城,0.00024003536
3,国英园,0.00020202213
3,松,0.00020202213
3,小雅,0.00020202213
3,肖家,0.00020202213
3,商界,0.00020202213
3,恭,0.00020202213
3,豆角,0.00020202213
3,夕照,0.00020202213
3,马园,0.00020202213
3,碾子,0.00020202213
3,碑,0.0002020221
3,南顺,0.0002020221
3,庆平,0.0002020221
3,国英,0.0002020221
3,鸿运,0.0002020221
3,经济,0.0002020221
3,大石桥,0.0002020221
3,万鹏,0.0002020221
3,东经,0.0002020221
3,西公街,0.0002020221
3,美苑,0.0002020221
3,紫阙,0.0002020221
3,罗车,0.0002020221
3,康鸿,0.0002020221
3,钟楼,0.0002020221
3,玉石,0.0002020221
3,安溪,0.0002020221
3,新中街,0.0002020221
3,西仓门,0.0002020221
3,亮果,0.0002020221
3,寿比,0.0002020221
3,秦老,0.0002020221
3,丹耀,0.0002020221
3,慈慧,0.0002020221
3,十字坡,0.0002020221
3,天玉,0.0002020221
3,国学,0.0002020221
3,农林,5.1873445e-05
3,华典,5.1873445e-05
3,华安,5.1872452e-05
3,东秀街,5.1872452e-05
3,金棕榈,5.1872452e-05
3,仓房,5.1872452e-05
3,路劲御,5.1872452e-05
3,望溪,5.1872452e-05
3,向东,5.1871255e-05
3,腾飞,5.1871255e-05
3,老店,5.1871255e-05
3,马坊,5.1871255e-05
3,苑栖凤园,5.1871255e-05
3,新奇,5.1871255e-05
3,苑清露,5.1871255e-05
3,西城,5.1871255e-05
3,润景,5.1871255e-05
3,承泽苑,5.1871255e-05
3,葡东,5.1871255e-05
3,矿机,5.1871255e-05
3,原,5.1871255e-05
3,康泽路,5.1871255e-05
3,大峪,5.1871255e-05
3,斜井,5.1871255e-05
3,德露苑,5.1871255e-05
3,绮霞苑,5.1871255e-05
3,含晖苑,5.1871255e-05
3,潭墅苑,5.1871255e-05
3,熙旺,5.1871255e-05
3,山嘉园,5.1871255e-05
3,绿苑,5.1871255e-05
3,惠泽,5.1871255e-05
3,都丽豪廷,5.1871255e-05
3,阁外,5.1871255e-05
3,苑知秋园,5.1871255e-05
3,紫金,5.1871255e-05
3,剧场,5.1871255e-05
3,矿桥,5.1871255e-05
3,华怡,5.1871255e-05
3,惠通,5.1871255e-05
3,夏,5.1871255e-05
3,领汇,5.1871255e-05
3,西悦嘉园,5.1871255e-05
3,龙门,5.1871255e-05
3,柏逸,5.1871255e-05
3,境,5.1871255e-05
3,和苑,5.1871255e-05
3,欢乐,5.1871255e-05
3,信园,5.1871255e-05
3,华宸,5.1871255e-05
3,香墅湾,5.1871255e-05
3,辰,5.1871255e-05
3,蓝龙,5.1871255e-05
3,内环,5.1871255e-05
3,高科,5.1871255e-05
3,醍花墅,5.1871255e-05
3,羊路,5.1871255e-05
3,东南区,5.1871255e-05
3,都丽,5.1871255e-05
3,良实,5.1871255e-05
3,中昂,5.1871255e-05
3,弘由山,5.1871255e-05
3,坡头,5.1871255e-05
3,悦景湾,5.1871255e-05
3,瑞丰,5.1871255e-05
3,华墅,5.1871255e-05
3,六园,5.1871255e-05
3,双峪,5.1871255e-05
3,仕界,5.1871255e-05
3,航宇,5.1871255e-05
3,顺福,5.1871255e-05
3,锦荟港,5.1871255e-05
3,永和,5.1871255e-05
3,维拉,5.1871255e-05
3,景台,5.1871255e-05
3,砚,5.1871255e-05
3,西辛,5.1871255e-05
3,信息中心,5.1871255e-05
3,产业,5.1871255e-05
3,天河,5.1871255e-05
3,酷,5.1871255e-05
3,天博,5.1871255e-05
3,金水,5.1871255e-05
3,嘉瑞通,5.1871255e-05
3,古桥,5.1871255e-05
3,顺义,5.1871255e-05
3,镜水,5.1871255e-05
3,华城,5.1871255e-05
3,城关,5.1871255e-05
3,双阳,5.1871255e-05
3,辰光,5.1871255e-05
3,长虹,5.1871255e-05
3,圣景苑,5.1871255e-05
3,顺悦,5.1871255e-05
3,悦树湾,5.1871255e-05
3,鼎顺,5.1871255e-05
3,梅兰,5.1871255e-05
3,富天汇,5.1871255e-05
3,自由港,5.1871255e-05
3,丽樽,5.1871255e-05
3,颐府,5.1871255e-05
3,云河,5.1871255e-05
3,金宝,5.1871255e-05
3,民生,5.1871255e-05
3,成雅,5.1871255e-05
3,纳湖,5.1871255e-05
3,万宁,5.1871255e-05
3,天阶,5.1871255e-05
3,香嘉苑,5.1871255e-05
3,新马,5.1871255e-05
3,花溪,5.1871255e-05
3,北辰,5.1871255e-05
3,颐景润,5.1871255e-05
3,乡村,5.1871255e-05
3,河著,5.1871255e-05
3,大丽宫,5.1871255e-05
3,中晟,5.1871255e-05
3,裕京,5.1871255e-05
3,长景,5.1871255e-05
3,华新,5.1871255e-05
3,总政治部,5.1871255e-05
3,顺城,5.1871255e-05
3,金街悦,5.1871255e-05
3,天裕,5.1871255e-05
3,紫嘉园,5.1871255e-05
3,星河,5.1871255e-05
3,昊文,5.1871255e-05
3,奥龙嘉苑,5.1871255e-05
3,里程,5.1871255e-05
3,荣景,5.1871255e-05
3,房山区,5.1871255e-05
3,金花,5.1871255e-05
3,瑞华诚,5.1871255e-05
3,沿河路,5.1871255e-05
3,兴房,5.1871255e-05
3,洪顺,5.1871255e-05
3,国翼,5.1871255e-05
3,鑫顺,5.1871255e-05
3,果林,5.1871255e-05
3,建华,5.1871255e-05
3,兴缘,5.1871255e-05
3,东风,5.1871255e-05
3,顺城街,5.1871255e-05
3,名品,5.1871255e-05
3,苏庄,5.1871255e-05
3,茂傲,5.1871255e-05
3,伊林,5.1871255e-05
3,金鑫,5.1871255e-05
3,香汇,5.1871255e-05
3,龙海,5.1871255e-05
3,天恒乐墅,5.1871255e-05
3,服装厂,5.1871255e-05
3,西路南,5.1871255e-05
3,塑料,5.1871255e-05
3,金鸽,5.1871255e-05
3,莱恩,5.1871255e-05
3,景丁区,5.1869876e-05
3,雅善园,5.1869876e-05
3,居善园,5.1869876e-05
3,熙悦宸,5.1869876e-05
3,建宽院,5.1869876e-05
3,瑞园,5.1869876e-05
3,双高,5.1869876e-05
3,天恒旭辉,5.1869876e-05
3,景甲区,5.1869876e-05
3,秋盛居,5.1869876e-05
3,永旭嘉园,5.1869876e-05
3,中冀,5.1869876e-05
3,北京市,5.1869876e-05
3,大兴区,5.1869876e-05
3,南里六区,5.1869876e-05
3,魏善庄,5.1869876e-05
3,场村,5.1869876e-05
3,艺墅,5.1869876e-05
3,万嘉轩,5.1869876e-05
3,矿家,5.1869876e-05
3,宿,5.1869876e-05
3,御合院,5.1869876e-05
3,渠锦园,5.1869876e-05
3,金悦府,5.1869876e-05
3,经开芯,5.1869876e-05
3,观海,5.1869876e-05
3,石灰石,5.1869876e-05
3,红木,5.1869876e-05
3,荣华,5.1869876e-05
3,五环,5.1869876e-05
3,经开壹,5.1869876e-05
3,开汀塘,5.1869876e-05
3,领海,5.1869876e-05
3,世嘉博,5.1869876e-05
3,境界,5.1869876e-05
3,乙区,5.1869876e-05
3,华屋,5.1869876e-05
3,国融,5.1869876e-05
3,戊区,5.1869876e-05
3,卡尔,5.1869876e-05
3,天空,5.1869876e-05
3,中信,5.1869876e-05
3,听涛,5.1869876e-05
3,亲爱,5.1869876e-05
3,广德,5.1869876e-05
3,和墅,5.1869876e-05
3,养鸡场,5.1869876e-05
3,明发雅,5.1869876e-05
3,力宝,5.1869876e-05
3,原生,5.1869876e-05
3,博客,5.1869876e-05
3,鹿海园,5.1869876e-05
3,礼域府,5.1869876e-05
3,贵园南里丁区,5.1869876e-05
3,香郡,5.1869876e-05
3,首地,5.1869876e-05
3,尚庭,5.1869876e-05
3,星瑞,5.1869876e-05
3,庭院,5.1869876e-05
3,易居,5.1869876e-05
3,西斯莱,5.1869876e-05
3,景乙区,5.1869876e-05
3,兴瀛嘉苑,5.1869876e-05
3,联合大厦,5.1869876e-05
3,兴涛,5.1869876e-05
3,名居,5.1869876e-05
3,粮食局,5.1869876e-05
3,药研,5.1869876e-05
3,环城,5.1869876e-05
3,泰胡路,5.1869876e-05
3,南口,5.1869876e-05
3,梦工场,5.1869876e-05
3,燕青,5.1869876e-05
3,地球,5.1869876e-05
3,理想国,5.1869876e-05
3,龙锦,5.1869876e-05
3,锦尚,5.1869876e-05
3,润龙,5.1869876e-05
3,巧克力,5.1869876e-05
3,亲亲,5.1869876e-05
3,经委,5.1869876e-05
3,园甲区,5.1869876e-05
3,翼,5.1869876e-05
3,浅山,5.1869876e-05
3,华夏,5.1869876e-05
3,华中,5.1869876e-05
3,蓝庭苑,5.1869876e-05
3,牛山,5.1869876e-05
3,龙五,5.1869876e-05
3,裕,5.1869876e-05
3,方糖,5.1869876e-05
3,仙泽园,5.1869876e-05
3,君,5.1869876e-05
3,杂技团,5.1869876e-05
3,园随园,5.1869876e-05
3,春晖,5.1869876e-05
3,兴城,5.1869876e-05
3,香邑,5.1869876e-05
3,文苑,5.1869876e-05
3,天道,5.1869876e-05
3,澳,5.1869876e-05
3,金华,5.1869876e-05
3,春泽园,5.1869876e-05
3,德通,5.1869876e-05
3,国基,5.1869876e-05
3,天尊,5.1869876e-05
3,原乡,5.1869876e-05
3,七街,5.1869876e-05
3,爱莲,5.1869876e-05
3,中华文化,5.1869876e-05
3,罗奇营,5.1869876e-05
3,宇航,5.1869876e-05
3,宇丰苑,5.1869876e-05
3,国韵村,5.1869876e-05
3,熙悦诚,5.1869876e-05
3,拉玛,5.1869876e-05
3,地仰,5.1869876e-05
3,瓦德,5.1869876e-05
3,住宅区,5.1869876e-05
3,富力盛,5.1869876e-05
3,西红门,5.1869876e-05
3,畅园,5.1869876e-05
3,兴水,5.1869876e-05
3,康福园,5.1869876e-05
3,宣,5.1869876e-05
3,寿保庄,5.1869876e-05
3,兴安,5.1869876e-05
3,童话,5.1869876e-05
3,嘉悦,5.1869876e-05
3,语墅,5.1869876e-05
3,曦,5.1869876e-05
3,影视,5.1869876e-05
3,芯,5.1869876e-05
3,峰汇,5.1869603e-05
3,居民,5.1869603e-05
3,山屿墅,5.1869603e-05
3,世园,5.1869298e-05
3,奥林,5.1869298e-05
3,驸马,5.1869298e-05
3,丽湖,5.1869298e-05
3,北科建,5.1869298e-05
3,景美,5.1869298e-05
3,梅苑,5.1869298e-05
3,国祥府,5.1869298e-05
3,海阔,5.1869298e-05
3,西源,5.1869298e-05
3,兴顺,5.186856e-05
3,安泰,5.186856e-05
3,百泉,5.186856e-05
3,瑞天著,5.186856e-05
3,密码,5.186856e-05
3,核心,5.18683e-05
3,国誉府,5.18683e-05
3,玉江,5.18683e-05
3,美宅湾,5.18683e-05
3,河东区,5.18683e-05
3,独墅,5.18683e-05
3,观林阁,5.18683e-05
3,工业,5.18683e-05
3,德茂,5.18683e-05
3,盛芳,5.18683e-05
3,御府,5.18683e-05
3,灵秀,5.18683e-05
3,龙府,5.18683e-05
3,怡兴,5.18683e-05
3,成和园,5.18683e-05
3,逸园,5.18683e-05
3,小学教师,5.18683e-05
3,鹭,5.18683e-05
3,澜山,5.18683e-05
3,铁建顺,5.18683e-05
3,易郡,5.18683e-05
3,郝庄村,5.18683e-05
3,海珀,5.18683e-05
3,天街,5.18683e-05
3,角南,5.18683e-05
3,翡,5.18683e-05
3,春天里,5.18683e-05
3,汇龙,5.18683e-05
3,红华,5.18683e-05
3,云熙,5.18683e-05
3,明德,5.18683e-05
3,百货公司,5.18683e-05
3,瀛,5.18683e-05
3,画卷,5.18683e-05
3,院北院,5.18683e-05
3,茗,5.18683e-05
3,工业区,5.18683e-05
3,煜,5.18683e-05
3,御墅,5.18683e-05
3,干部,5.18683e-05
3,尖子班,5.18683e-05
3,瑞康,5.18683e-05
3,海洪,5.18683e-05
3,宝龙,5.18683e-05
3,京铁,5.18683e-05
3,三山,5.18683e-05
3,海樾,5.18683e-05
3,亦园,5.18683e-05
3,悦海苑,5.18683e-05
3,汇金街,5.18683e-05
3,融汇,5.18683e-05
3,天宝,5.18683e-05
3,富源,5.18683e-05
3,生活馆,5.18683e-05
3,利民,5.18683e-05
3,建城,5.18683e-05
3,满庭春,5.1868064e-05
3,宝典,5.1868064e-05
3,康乃馨,5.1868064e-05
3,舞蹈,5.1868064e-05
3,兴都苑,5.1868064e-05
3,上林苑,5.1868064e-05
3,青岛,5.1868064e-05
3,鹿鸣苑,5.1868064e-05
3,博大,5.1868064e-05
3,兴政街,5.1868064e-05
3,丙区,5.1868064e-05
3,好景,5.1868064e-05
3,燕景,5.1868064e-05
3,敬贤,5.1868064e-05
3,树桥,5.1868064e-05
3,坤林,5.1868064e-05
3,埃力生,5.1868064e-05
3,燕京,5.1868024e-05
3,南一区,5.1868024e-05
3,澜茵山,5.1868024e-05
3,涧,5.1868024e-05
3,桥山,5.1868024e-05
3,云溪,5.1868024e-05
3,燕语,5.1868024e-05
3,管理处,5.1868024e-05
3,鸿泽园,5.1868024e-05
3,雅地,5.1868024e-05
3,利,5.1868024e-05
3,司马台,5.1868024e-05
3,金寓,5.1868024e-05
3,大唐,5.1868024e-05
3,商品房,5.1868024e-05
3,水源路,5.1868024e-05
3,鹊巢,5.1868024e-05
3,东源,5.1868024e-05
3,雅,5.1868024e-05
3,鱼市,5.1868024e-05
3,唐源云,5.1868024e-05
3,矿山,5.1868024e-05
3,富帛,5.1868024e-05
3,太子,5.1868024e-05
3,A座,5.1868024e-05
3,水库,5.1868024e-05
3,液压件,5.1868024e-05
3,望楼,5.1868024e-05
3,嘉益园,5.1868024e-05
3,檀府,5.1868024e-05
3,太扬,5.1868024e-05
3,云轩,5.1868024e-05
3,兴云,5.1868024e-05
3,云湖,5.1868024e-05
3,君山,5.1868024e-05
3,彼岸,5.1868024e-05
3,博园,5.1868024e-05
3,观邸,5.1868024e-05
3,美泉,5.1868024e-05
3,杨宋镇,5.1868024e-05
3,辛庄,5.1868024e-05
3,新樂園,5.1868024e-05
3,下园,5.1868024e-05
3,华燕,5.1868024e-05
3,建兰,5.1868024e-05
3,街道,5.1868024e-05
3,岔子,5.1868024e-05
3,平乐,5.1868024e-05
3,和棠,5.1868024e-05
3,岭,5.1868024e-05
3,漪澜,5.1868024e-05
3,建胜悦,5.1868024e-05
3,府东,5.1868024e-05
3,怡安,5.1868024e-05
3,欧郡,5.1868024e-05
3,香水,5.1868024e-05
3,益田,5.1868024e-05
3,美园,5.1868024e-05
3,龙桥,5.1868024e-05
3,塞班,5.1868024e-05
3,泊岸,5.1868024e-05
3,渡水,5.1868024e-05
3,华欣湾,5.1868024e-05
3,乐二区,5.1868024e-05
3,春曦园,5.1868024e-05
3,宽,5.1868024e-05
3,雁栖园,5.1868024e-05
3,慧友,5.1868024e-05
3,智慧,5.1868024e-05
3,清鑫,5.1868024e-05
3,京溪,5.1868024e-05
3,丽舍,5.1868024e-05
3,季庄,5.1868024e-05
3,唐云鼎,5.1868024e-05
3,嘉厚炫,5.1868024e-05
3,渔陽,5.1868024e-05
3,海姆,5.1868024e-05
3,机床,5.1868024e-05
3,花墅,5.1868024e-05
3,开园,5.1868024e-05
3,品府,5.1868024e-05
3,弗农,5.1868024e-05
3,花園,5.1868024e-05
3,龙铭居,5.1868024e-05
3,龙馨,5.1868024e-05
3,腾龙,5.1868024e-05
3,利农,5.1868024e-05
3,平翔,5.1868024e-05
3,龍祥,5.1868024e-05
3,优品,5.1868024e-05
3,范各庄,5.1868024e-05
3,火车站,5.1868024e-05
3,蜜码,5.1868024e-05
3,雁来园北,5.1868024e-05
3,中卫,5.1868024e-05
3,承平,5.1868024e-05
3,横街,5.1868024e-05
3,溪山,5.1868024e-05
3,川北,5.1868024e-05
3,绿韵,5.1868024e-05
3,高塔,5.1868024e-05
3,北二区,5.1868024e-05
3,金棕苑,5.1868024e-05
3,河丽景,5.1868024e-05
3,山谷,5.1868024e-05
3,盛景,5.1868024e-05
3,清凉,5.1868024e-05
3,双路,5.1868024e-05
3,西湖,5.1868024e-05
3,悦泽苑,5.1868024e-05
3,胜芳园,5.1868024e-05
3,富民,5.1868024e-05
3,泽,5.1868024e-05
3,中富,5.1868024e-05
3,龙庆望,5.1868024e-05
3,颖,5.1868024e-05
3,泽洲,5.1868024e-05
3,农夫,5.1868024e-05
3,燕水,5.1868024e-05
3,龙聚,5.1868024e-05
3,康安,5.1868024e-05
3,尚书,5.1868024e-05
3,加华,5.186693e-05
3,瓦,5.186693e-05
3,八仙,5.186693e-05
3,通广嘉园,5.186693e-05
3,演艺,5.186693e-05
3,新建村,5.186693e-05
3,安家,5.186693e-05
3,檀悦,5.1864685e-05
3,树汇,5.1864685e-05
3,福坨,5.1864685e-05
3,杰辉苑,5.1864685e-05
3,宜春,5.1864685e-05
3,国资委,5.1864685e-05
3,海逸,5.1864685e-05
3,维尼纶,5.1864685e-05
3,兴家,5.1864685e-05
3,智地香蜜湾,5.1864685e-05
3,清锦源,5.1864685e-05
3,金地,5.1864685e-05
3,兴谷园,5.1864685e-05
3,金汉绿港,5.1864685e-05
3,西兰岛,5.1864685e-05
3,仁和,5.1864685e-05
3,荣鹏,5.1864685e-05
3,房东,5.1864685e-05
3,北潞芳,5.1864685e-05
3,九洲,5.1864685e-05
3,东港,5.1864685e-05
3,雅昌,5.1864685e-05
3,天资,5.1864685e-05
3,迎晖,5.1864685e-05
3,居艺墅,5.1864685e-05
3,靠山,5.1864685e-05
3,千禧,5.1864685e-05
3,绿化,5.1864685e-05
3,芳菲,5.1864685e-05
3,宜居,5.1864685e-05
3,南关,5.1864685e-05
3,辰星,5.1864685e-05
3,云居长,5.1864685e-05
3,稻田,5.1864685e-05
3,悦朗园,5.1864685e-05
3,文水,5.1864685e-05
3,石龙,5.1864685e-05
3,电厂,5.1864685e-05
3,牛津,5.1864685e-05
3,中骏,5.1864685e-05
3,福胜,5.1864685e-05
3,盛寓,5.1864685e-05
3,檀香,5.1864685e-05
3,聪慧,5.1864685e-05
3,东辛房,5.1864685e-05
3,门头沟,5.1864685e-05
3,新河,5.1864685e-05
3,云泽嘉苑,5.1864685e-05
3,机关,5.1864685e-05
3,合院,5.1864685e-05
3,黄辛庄,5.1864685e-05
3,物资,5.1864685e-05
3,汇景,5.1864685e-05
3,棕榈,5.1864685e-05
3,渠嘉园,5.186436e-05
3,京杭,5.186436e-05
3,逸品,5.186436e-05
3,玻璃厂,5.186436e-05
3,中二区,5.186436e-05
3,北二村,5.186436e-05
