主题,词汇,权重
4,天地,2.3824272e-05
4,合式,2.3824265e-05
4,张贴,2.3824261e-05
4,单位,2.3824256e-05
4,固定,2.3824254e-05
4,花园式,2.3824243e-05
4,园,2.3824236e-05
4,中式,2.3824226e-05
4,隔音,2.3824225e-05
4,数据,2.3824217e-05
4,人文,2.3824214e-05
4,原因,2.382421e-05
4,住户,2.3824205e-05
4,中段,2.3824203e-05
4,西邻,2.3824203e-05
4,蜂,2.3824203e-05
4,氛围,2.38242e-05
4,公摊面积,2.3824197e-05
4,楼层,2.3824196e-05
4,置地,2.3824192e-05
4,篮球,2.3824188e-05
4,部委,2.3824176e-05
4,劲松,2.3824172e-05
4,北京城,2.382417e-05
4,新,2.3824146e-05
4,认真负责,2.3824143e-05
4,两梯,2.382414e-05
4,通惠河,2.3824135e-05
4,西街,2.3824123e-05
4,邻里,2.382412e-05
4,灵活,2.3824117e-05
4,金茂,2.3824115e-05
4,情况,2.3824115e-05
4,房间,2.3824114e-05
4,独院,2.3824112e-05
4,家人,2.3824112e-05
4,慧,2.3824112e-05
4,群园,2.3824112e-05
4,俱乐部,2.3824112e-05
4,费用,2.3824112e-05
4,活力,2.3824112e-05
4,红星,2.3824112e-05
4,买房人,2.3824106e-05
4,刘家,2.3824106e-05
4,窑,2.3824106e-05
4,居民区,2.3824106e-05
4,标杆,2.3824103e-05
4,卖场,2.3824101e-05
4,居室,2.3824101e-05
4,绿城,2.3824095e-05
4,嘉品,2.3824077e-05
4,混合结构,2.3824066e-05
4,壁挂炉,2.3824065e-05
4,置业,2.3824061e-05
4,入园,2.3824061e-05
4,大堂,2.3824061e-05
4,首邑,2.3824061e-05
4,地产,2.382406e-05
4,线路,2.3824055e-05
4,暖,2.3824055e-05
4,氧吧,2.3824054e-05
4,浓厚,2.3824052e-05
4,溪谷,2.382405e-05
4,老家,2.382405e-05
4,肉饼,2.382405e-05
4,松榆,2.382405e-05
4,小区业主,2.3824046e-05
4,美景,2.3824039e-05
4,路,2.3824037e-05
4,饭店,2.3824034e-05
4,跑步,2.3824026e-05
4,安保,2.3824025e-05
4,理念,2.382402e-05
4,蒲黄榆,2.382401e-05
4,高板,2.3824006e-05
4,舒适,2.3824e-05
4,通风,2.3824e-05
4,一号线,2.3823994e-05
4,交房,2.3823986e-05
4,团队,2.3823983e-05
4,建设部,2.3823977e-05
4,总,2.3823977e-05
4,距离,2.3823972e-05
4,文明,2.3823968e-05
4,大院,2.3823966e-05
4,机场,2.3823963e-05
4,荷兰,2.382395e-05
4,种类,2.3823948e-05
4,舒心,2.3823946e-05
4,优美,2.3823945e-05
4,舞台,2.3823943e-05
4,厨,2.382394e-05
4,东区,2.382393e-05
4,朝南,2.382392e-05
4,大客厅,2.382392e-05
4,玺,2.3823919e-05
4,人群,2.3823919e-05
4,主体,2.3823899e-05
4,行车,2.3823899e-05
4,美丽,2.3823897e-05
4,郊野,2.3823894e-05
4,田园,2.3823886e-05
4,密东,2.3823886e-05
4,档次,2.3823886e-05
4,六里桥,2.3823886e-05
4,居民,2.3823884e-05
4,郦城,2.3823883e-05
4,沙河,2.3823883e-05
4,楼栋,2.382388e-05
4,亭,2.382387e-05
4,购物,2.3823868e-05
4,公交车站,2.3823866e-05
4,游乐场,2.3823859e-05
4,大型超市,2.3823857e-05
4,年龄段,2.3823854e-05
4,品牌,2.3823854e-05
4,橱柜,2.3823846e-05
4,紫金,2.3823846e-05
4,行人,2.382384e-05
4,翠微,2.3823837e-05
4,换房,2.3823835e-05
4,家属院,2.3823834e-05
4,农机,2.382383e-05
4,抗震,2.3823828e-05
4,管道,2.3823828e-05
4,国际,2.3823823e-05
4,保温层,2.382382e-05
4,园林绿化,2.3823819e-05
4,人口,2.3823812e-05
4,空间,2.3823808e-05
4,成本,2.3823806e-05
4,建设银行,2.38238e-05
4,重新,2.3823799e-05
4,世界,2.3823795e-05
4,干净,2.3823792e-05
4,黄,2.382379e-05
4,右手边,2.3823783e-05
4,售房,2.382378e-05
4,门,2.382377e-05
4,高,2.3823763e-05
4,整洁,2.3823755e-05
4,新华联,2.3823754e-05
4,小楼,2.382375e-05
4,部分,2.382375e-05
4,门禁系统,2.3823748e-05
4,楼道,2.3823748e-05
4,低,2.3823744e-05
4,楼间距,2.3823744e-05
4,中美,2.3823744e-05
4,康居,2.3823744e-05
4,用地,2.3823743e-05
4,单元,2.382374e-05
4,户型,2.382373e-05
4,阳台,2.3823728e-05
4,公交路线,2.3823726e-05
4,塔楼,2.3823712e-05
4,保温,2.3823697e-05
4,旧,2.3823695e-05
4,人员,2.3823692e-05
4,房源,2.3823692e-05
4,环境优美,2.382369e-05
4,质量,2.3823688e-05
4,小时,2.3823677e-05
4,地铁,2.3823675e-05
4,兴海,2.3823672e-05
4,季,2.3823666e-05
4,自由,2.382366e-05
4,占地面积,2.3823659e-05
4,充足,2.3823653e-05
4,口,2.382365e-05
4,建筑,2.3823646e-05
4,房子,2.3823644e-05
4,二里,2.3823643e-05
4,西五环,2.3823643e-05
4,石门,2.3823643e-05
4,银达,2.3823628e-05
4,物业,2.3823628e-05
4,方正,2.3823626e-05
4,南院,2.3823619e-05
4,花城,2.3823619e-05
4,华联,2.3823617e-05
4,卧室,2.3823612e-05
4,客厅,2.3823612e-05
4,定慧,2.3823612e-05
4,银泰,2.3823612e-05
4,体育馆,2.382361e-05
4,地库,2.3823608e-05
4,厨明,2.3823608e-05
4,楼宇,2.3823606e-05
4,小区,2.38236e-05
4,京客隆,2.3823599e-05
4,人车,2.3823595e-05
4,广场,2.3823595e-05
4,三代人,2.3823593e-05
4,商店,2.382359e-05
4,宠物,2.3823586e-05
4,社区,2.3823584e-05
4,家园,2.3823583e-05
4,道路,2.3823579e-05
4,服务态度,2.3823563e-05
4,西区,2.3823557e-05
4,足球场,2.3823557e-05
4,房山,2.3823557e-05
4,建房,2.3823557e-05
4,集资,2.3823557e-05
4,大街,2.3823557e-05
4,庭院,2.3823553e-05
4,通达,2.3823546e-05
4,恒业,2.3823546e-05
4,清华大学,2.3823546e-05
4,上下水,2.3823543e-05
4,大户型,2.3823543e-05
4,景观,2.3823543e-05
4,全部,2.382354e-05
4,芳,2.382354e-05
4,老少皆宜,2.3823539e-05
4,医院,2.3823537e-05
4,金,2.3823528e-05
4,院子,2.3823526e-05
4,车库,2.3823524e-05
4,航天,2.382352e-05
4,人性化,2.3823517e-05
4,明,2.3823515e-05
4,物业管理,2.3823513e-05
4,华夏银行,2.382351e-05
4,区,2.38235e-05
4,沙峪,2.3823493e-05
4,金泰,2.3823488e-05
4,市政,2.3823486e-05
4,家利,2.3823484e-05
4,新风,2.3823484e-05
4,静雅,2.3823484e-05
4,五区,2.3823484e-05
4,暖气费,2.3823484e-05
4,天恒和,2.3823484e-05
4,记,2.3823484e-05
4,黄埔,2.3823484e-05
4,年限,2.3823484e-05
4,首都机场,2.3823484e-05
4,程度,2.3823484e-05
4,会所,2.3823484e-05
4,西大街,2.3823482e-05
4,全,2.3823475e-05
4,全南,2.3823472e-05
4,整体,2.3823472e-05
4,户数,2.3823472e-05
4,凉亭,2.382347e-05
4,板式,2.3823464e-05
4,职工,2.382346e-05
4,房,2.3823457e-05
4,健身器材,2.3823453e-05
4,环境,2.3823452e-05
4,宁静,2.382345e-05
4,永同昌,2.382345e-05
4,原,2.3823448e-05
4,很好,2.3823439e-05
4,净高,2.3823435e-05
4,A座,2.3823435e-05
4,花草树木,2.3823433e-05
4,龙泽苑,2.3823432e-05
4,安静,2.3823426e-05
4,散步,2.382342e-05
4,样板工程,2.3823419e-05
4,分流,2.3823419e-05
4,婚房,2.3823408e-05
4,燃气,2.3823386e-05
4,水果店,2.382338e-05
4,绿化带,2.382338e-05
4,本房,2.3823377e-05
4,花香,2.3823373e-05
4,容积,2.3823364e-05
4,便利,2.3823357e-05
4,冷,2.3823348e-05
4,市场,2.3823348e-05
4,安全,2.3823346e-05
4,私人,2.3823342e-05
4,乐府,2.3823342e-05
4,框架结构,2.3823342e-05
4,大学,2.3823342e-05
4,中银,2.3823342e-05
4,娱乐区,2.3823342e-05
4,宁馨苑,2.3823337e-05
4,丰台,2.3823337e-05
4,人工湖,2.3823335e-05
4,工程,2.3823332e-05
4,网球场,2.3823326e-05
4,台球,2.3823326e-05
4,最小,2.3823326e-05
4,游泳池,2.3823326e-05
4,产权,2.3823324e-05
4,薄板,2.3823322e-05
4,美国,2.3823322e-05
4,直接,2.3823322e-05
4,稳定,2.3823313e-05
4,一条街,2.38233e-05
4,物业费,2.38233e-05
4,餐厅,2.3823293e-05
4,廊,2.3823293e-05
4,天鸿,2.3823291e-05
4,布局,2.3823291e-05
4,比例,2.382328e-05
4,水系,2.3823275e-05
4,中海,2.3823273e-05
4,窗户,2.3823268e-05
4,绿化区,2.3823264e-05
4,开发商,2.3823255e-05
4,奥林匹克,2.3823251e-05
4,中建,2.3823251e-05
4,明卫,2.3823248e-05
4,国,2.3823248e-05
4,电梯,2.3823246e-05
4,苏式,2.3823246e-05
4,商品房,2.3823242e-05
4,居,2.3823242e-05
4,鱼池,2.3823239e-05
4,潭州,2.3823237e-05
4,诚心,2.3823235e-05
4,供暖费,2.3823231e-05
4,规划,2.3823228e-05
4,配套,2.3823228e-05
4,时光,2.3823219e-05
4,豪,2.3823215e-05
4,主题,2.382321e-05
4,大观园,2.3823208e-05
4,花卉,2.3823208e-05
4,有限公司,2.3823208e-05
4,卖房,2.3823206e-05
4,永泰,2.3823204e-05
4,时间,2.3823202e-05
4,主卧室,2.3823197e-05
4,餐饮,2.3823191e-05
4,专门,2.382319e-05
4,房主,2.3823186e-05
4,大厅,2.3823186e-05
4,舒,2.3823186e-05
4,小品,2.3823182e-05
4,车位,2.382318e-05
4,堪比,2.3823179e-05
4,邻,2.3823179e-05
4,马鲜,2.3823179e-05
4,生,2.3823179e-05
4,购房,2.3823179e-05
4,暖气,2.3823179e-05
4,主打,2.3823175e-05
4,花谷,2.3823175e-05
4,自行车,2.3823166e-05
4,公园,2.3823166e-05
4,住宅楼,2.3823166e-05
4,奥森,2.3823162e-05
4,老师,2.382316e-05
4,老人,2.3823157e-05
4,水,2.3823153e-05
4,层板,2.3823146e-05
4,板楼,2.3823144e-05
4,三居室,2.3823142e-05
4,特点,2.3823142e-05
4,大酒店,2.382314e-05
4,地面,2.3823139e-05
4,幼儿园,2.3823135e-05
4,委员会,2.3823135e-05
4,佳园,2.3823131e-05
4,山水,2.382313e-05
4,繁华,2.382313e-05
4,北京市,2.382313e-05
4,场所,2.382313e-05
4,鸿坤,2.3823113e-05
4,停车场,2.3823111e-05
4,植,2.3823111e-05
4,外观,2.3823111e-05
4,游乐,2.382311e-05
4,刷卡,2.3823108e-05
4,齐全,2.3823106e-05
4,高层住宅,2.3823104e-05
4,年轻,2.3823102e-05
4,便民店,2.3823099e-05
4,楼,2.3823097e-05
4,设施,2.3823095e-05
4,风格,2.3823093e-05
4,长庚医院,2.3823093e-05
4,家庭,2.382308e-05
4,绿水,2.3823073e-05
4,股份,2.3823068e-05
4,银行,2.3823068e-05
4,责任心,2.3823064e-05
4,参观,2.3823064e-05
4,楼龄,2.3823059e-05
4,国家电网,2.3823055e-05
4,电视,2.3823053e-05
4,浪费,2.3823039e-05
4,沙发,2.3823039e-05
4,院,2.3823037e-05
4,南区,2.3823035e-05
4,不错,2.3823035e-05
4,中庭,2.3823033e-05
4,北门,2.3823033e-05
4,石景山区,2.3823026e-05
4,甄氏,2.3823024e-05
4,国家,2.3823024e-05
4,南二环,2.3823019e-05
4,两居室,2.3823017e-05
4,中间层,2.3823e-05
4,地带,2.3822997e-05
4,乒乓球,2.3822988e-05
4,期,2.3822984e-05
4,业主,2.3822984e-05
4,公交站,2.382298e-05
4,电动车,2.3822979e-05
4,教师,2.3822979e-05
4,米左右,2.3822975e-05
4,山楂,2.382297e-05
4,清晰,2.382297e-05
4,别墅区,2.3822968e-05
4,路面,2.3822964e-05
4,景色宜人,2.382296e-05
4,菜市场,2.3822959e-05
4,天赐,2.3822957e-05
4,良园,2.3822957e-05
4,小营,2.3822957e-05
4,主,2.3822955e-05
4,奥园,2.3822953e-05
4,博爱医院,2.3822944e-05
4,三里屯,2.3822944e-05
4,创业,2.3822942e-05
4,倾力,2.3822942e-05
4,诚意,2.3822942e-05
4,完全,2.3822939e-05
4,研究院,2.3822939e-05
4,苑,2.3822937e-05
4,朝西南,2.3822937e-05
4,三环,2.3822935e-05
4,巧妙,2.3822931e-05
4,丽豪园,2.382293e-05
4,瀑布,2.382293e-05
4,椿树,2.382293e-05
4,亮点,2.3822928e-05
4,永金,2.3822928e-05
4,东,2.3822926e-05
4,东北,2.3822917e-05
4,落地,2.3822915e-05
4,园林,2.3822911e-05
4,交易,2.3822908e-05
4,舒适度,2.3822908e-05
4,长阳,2.3822906e-05
4,书房,2.3822902e-05
4,孩子,2.3822899e-05
4,水费,2.3822895e-05
4,地暖,2.3822895e-05
4,北机,2.3822895e-05
4,优质,2.3822891e-05
4,新房,2.3822891e-05
4,群体,2.3822884e-05
4,喷泉,2.3822884e-05
4,外墙,2.3822882e-05
4,北,2.3822879e-05
4,成熟,2.3822877e-05
4,保洁,2.3822877e-05
4,户,2.3822873e-05
4,先进,2.3822871e-05
4,一梯,2.3822871e-05
4,充分利用,2.3822871e-05
4,金色,2.3822871e-05
4,香郡,2.3822871e-05
4,卫,2.382287e-05
4,层高,2.3822862e-05
4,卫生,2.382286e-05
4,小板,2.3822857e-05
4,中国,2.3822853e-05
4,拎包,2.3822846e-05
4,双,2.3822846e-05
4,光线,2.3822844e-05
4,阜石路,2.3822837e-05
4,住宅,2.3822833e-05
4,惬意,2.3822826e-05
4,园区,2.3822815e-05
4,富卓苑,2.3822815e-05
4,低密,2.3822813e-05
4,管家,2.3822802e-05
4,店,2.3822799e-05
4,物业公司,2.3822779e-05
4,实际,2.3822773e-05
4,农光,2.3822759e-05
4,私密性,2.3822757e-05
4,世家,2.3822753e-05
4,内地,2.382275e-05
4,综合性,2.382275e-05
4,亭台,2.3822744e-05
4,西门,2.382274e-05
4,板塔,2.3822739e-05
4,理发店,2.3822739e-05
4,河畔,2.3822737e-05
4,凉水,2.3822737e-05
4,交通,2.3822735e-05
4,阿姨,2.3822733e-05
4,香港,2.3822733e-05
4,嘉园,2.3822731e-05
4,体验,2.3822711e-05
4,良好,2.3822704e-05
4,干湿,2.3822697e-05
4,水景,2.3822688e-05
4,密西,2.3822686e-05
4,园林景观,2.3822682e-05
4,热水,2.3822682e-05
4,宜居,2.3822678e-05
4,平,2.3822677e-05
4,乐园,2.382267e-05
4,健身房,2.3822668e-05
4,卫生间,2.3822648e-05
4,每层,2.3822646e-05
4,衣帽间,2.3822646e-05
4,保利,2.3822646e-05
4,园地,2.382264e-05
4,全款,2.3822637e-05
4,两厅,2.3822622e-05
4,面积,2.382262e-05
4,坡地,2.3822618e-05
4,客卫,2.3822615e-05
4,低密度,2.382261e-05
4,亭台楼阁,2.3822608e-05
4,大理石,2.3822595e-05
4,优越,2.3822593e-05
4,业委会,2.382259e-05
4,欧式,2.3822586e-05
4,儿童乐园,2.3822582e-05
4,人口密度,2.3822564e-05
4,方庄,2.3822564e-05
4,阳光,2.3822562e-05
4,正南,2.3822555e-05
4,一体,2.3822553e-05
4,多层板,2.3822548e-05
4,朝阳区,2.3822544e-05
4,佳,2.3822538e-05
4,地块,2.3822537e-05
4,梧桐树,2.3822537e-05
4,新加坡,2.3822533e-05
4,桥东,2.3822528e-05
4,小桥流水,2.3822522e-05
4,压力,2.3822511e-05
4,便利店,2.3822493e-05
4,南,2.3822491e-05
4,房率,2.3822491e-05
4,交叉路口,2.3822487e-05
4,停车库,2.3822486e-05
4,方向,2.3822482e-05
4,明窗,2.3822477e-05
4,兴隆,2.3822471e-05
4,区域,2.3822471e-05
4,商,2.382247e-05
4,学院,2.3822464e-05
4,西北,2.3822458e-05
4,和睦,2.3822455e-05
4,朝阳路,2.3822451e-05
4,电,2.3822447e-05
4,全部都是,2.3822431e-05
4,顺义,2.382243e-05
4,卧带,2.382243e-05
4,美化,2.3822424e-05
4,西园,2.3822418e-05
4,北美,2.3822413e-05
4,小门,2.38224e-05
4,四环,2.3822395e-05
4,高品质,2.3822364e-05
4,南三环,2.382236e-05
4,富卓,2.3822357e-05
4,时代,2.3822355e-05
4,长安,2.382235e-05
4,商圈,2.3822347e-05
4,功能,2.3822326e-05
4,偏,2.3822302e-05
4,北院,2.3822293e-05
4,西辛,2.3822276e-05
4,永定河,2.3822258e-05
4,东南,2.3822253e-05
4,雕塑,2.3822231e-05
4,独特,2.3822231e-05
4,河谷,2.382222e-05
4,总公司,2.382222e-05
4,优势,2.3822211e-05
4,特色,2.3822206e-05
4,四区,2.3822187e-05
4,梯,2.3822187e-05
4,庞各庄,2.3822186e-05
4,薛营,2.3822186e-05
4,私家车,2.3822186e-05
4,丽水,2.3822186e-05
4,独墅,2.3822186e-05
4,办公,2.3822147e-05
4,总楼,2.3822131e-05
4,拐角,2.3822126e-05
4,租金,2.3822124e-05
4,错落,2.3822107e-05
4,高楼,2.38221e-05
4,自带,2.3822098e-05
4,库,2.3822076e-05
4,独栋,2.3822071e-05
4,通透性,2.382206e-05
4,天恒,2.3822044e-05
4,果树,2.382202e-05
4,环球,2.3822e-05
4,西南,2.382197e-05
4,宝星,2.3821956e-05
4,游乐园,2.3821947e-05
4,农业,2.3821944e-05
4,密度板,2.3821933e-05
4,大鸭梨,2.3821922e-05
4,公主坟,2.3821915e-05
4,东南西北,2.3821905e-05
4,朝西,2.38219e-05
4,租赁费,2.3821895e-05
4,舒服,2.3821895e-05
4,城区,2.3821893e-05
4,医疗,2.382189e-05
4,集市,2.3821882e-05
4,资源,2.3821876e-05
4,床,2.3821869e-05
4,球场,2.3821869e-05
4,地理位置,2.3821867e-05
4,方佳,2.3821867e-05
4,首创,2.3821854e-05
4,懒,2.3821822e-05
4,宿舍,2.382181e-05
4,楼盘,2.3821778e-05
4,经典,2.3821758e-05
4,华腾园,2.3821729e-05
4,天通,2.3821694e-05
4,总医院,2.382169e-05
4,鲁班奖,2.3821689e-05
4,北五环,2.3821647e-05
4,别墅,2.382163e-05
4,洗衣店,2.3821627e-05
4,蔬菜水果,2.3821613e-05
4,望京,2.382159e-05
4,风景,2.3821562e-05
4,苑东,2.3821527e-05
5,楼,0.10251809
5,社区,0.093074456
5,小时,0.056049388
5,电梯,0.042150334
5,分流,0.03641986
5,商品房,0.033194397
5,配套,0.029919708
5,朝南,0.02965509
5,新,0.02902203
5,舒适,0.02642838
5,塔楼,0.018491048
5,有限公司,0.018006211
5,齐全,0.016184524
5,水系,0.01564625
5,区,0.01498437
5,万科,0.014572718
5,医院,0.0142337615
5,公房,0.013526303
5,门,0.012030675
5,交通,0.010822656
5,距离,0.010820757
5,设施,0.010375974
5,幼儿园,0.00979177
5,交房,0.009713848
5,楼栋,0.009301543
5,主卧,0.008238157
5,一梯,0.008146307
5,居民,0.007843906
5,密度,0.0077714534
5,北,0.0077620028
5,健身器材,0.007505328
5,卫生间,0.007492805
5,公交车,0.0074544135
5,方式,0.007187266
5,浪费,0.0061442745
5,刷卡,0.0056751007
5,燃气,0.0055773654
5,银行,0.005514296
5,地图,0.0054425355
5,篮球场,0.0054140682
5,院,0.0051825913
5,北门,0.0050908127
5,重新,0.004648335
5,三居室,0.004620312
5,菜市场,0.0043496457
5,西门,0.0034774465
5,占地面积,0.0033255136
5,地面,0.0031681745
5,舒适度,0.003154909
5,梯,0.003028748
5,保洁,0.0027211253
5,楼管,0.0027089536
5,场所,0.0027041463
5,京客隆,0.0026229946
5,绿地,0.002510835
5,和睦,0.0023989768
5,公交站,0.0023546275
5,苑,0.002336286
5,中国,0.0021628102
5,板塔,0.0021323278
5,商圈,0.0019959311
5,原,0.0019372649
5,主打,0.0018897303
5,元大都,0.0017682478
5,城市,0.0016480386
5,卫生,0.0016261727
5,厨明,0.0015931692
5,航天,0.0015588332
5,乒乓球,0.0014407184
5,建筑风格,0.0014136209
5,公交车站,0.0014081408
5,南三环,0.0012520383
5,园林绿化,0.0012228148
5,研究院,0.0011645806
5,朝西,0.0011511884
5,地理位置,0.001115655
5,脸,0.0011084606
5,百货,0.001089443
5,远,0.0010738987
5,新房,0.0010436991
5,完全,0.0010411474
5,亭台楼阁,0.0010210574
5,联合开发,0.0009910968
5,集体,0.0009787595
5,整体素质,0.0009701367
5,品牌,0.0009433617
5,铁建,0.00091039017
5,新景,0.000891532
5,板块,0.0008386644
5,坊,0.00078363635
5,菜篮子,0.00076032546
5,老师,0.00075808936
5,首华,0.0007282689
5,机场,0.0006860768
5,足球场,0.0006752446
5,天燃气,0.00066216785
5,交叉口,0.000642233
5,同属,0.000642233
5,天鹅,0.000642233
5,房况,0.0006192337
5,婴幼,0.0005981771
5,长安,0.00059419463
5,湖,0.00055318326
5,银泰,0.0005466756
5,生长,0.0005244715
5,蔬菜水果,0.00051480683
5,洛城,0.0005098678
5,房屋产权,0.00050583936
5,东向,0.000495687
5,影城,0.00048648383
5,区间车,0.0004774843
5,精密,0.0004774843
5,好人,0.0004774843
5,水平,0.00045615094
5,铁路职工,0.00045615094
5,柳园,0.00045615094
5,弹性,0.0004357328
5,热力,0.00042316096
5,运潮,0.0004178396
5,北京市区,0.0004127917
5,内容,0.0004127917
5,韩景台,0.0004127917
5,西坝河,0.0004127917
5,建筑设计,0.00040651756
5,条件,0.00040433827
5,特点,0.00040208158
5,虎,0.00039105272
5,虎坊,0.00039105272
5,高雅,0.00038633516
5,环楼,0.0003778373
5,门头沟区,0.0003778373
5,浅水湾,0.00037374508
5,爱好者,0.00037374508
5,阜石路,0.00036044535
5,租金,0.00036016892
5,冶金,0.0003530954
5,四区,0.00034085277
5,名下,0.0003295105
5,朝阳医院,0.00031686464
5,体,0.0003166329
5,因本房,0.0003079074
5,清华,0.00030386774
5,安居房,0.00030298045
5,华腾园,0.00029045704
5,柳芳,0.00028123287
5,滨湖,0.00024727674
5,商用,0.00024727674
5,北宇,0.00024727674
5,挡雨,0.00024727674
5,涌溪,0.00024727674
5,航天部,0.0002472767
5,实际,0.00024152338
5,劳动部,0.0002248069
5,早餐,0.0002248069
5,地坪,0.0002248069
5,义和庄,0.0002248069
5,阜成路,0.0002248069
5,台阶,0.0002248069
5,北关,0.00022480689
5,紧凑,0.00022480689
5,三居明,0.00022480689
5,京南,0.00020459369
5,昌平区,0.00020459369
5,傲雪,0.00020459369
5,玉米地,0.00020459369
5,东街,0.00020459369
5,服务局,0.00020459369
5,麦田,0.00020459369
5,北京中医药大学,0.00020459369
5,腾龙,0.00020459369
5,涮肉,0.00020459367
5,主食,0.00020459367
5,闻香,0.00020459367
5,快捷,0.00020459367
5,连贯,0.00020459367
5,淳朴,0.00020459367
5,角,0.00020459367
5,服务费,0.00019875937
5,榆,0.00019875937
5,燕保祈东,0.00019875937
5,榕,0.00019875937
5,权属,0.00018632767
5,北五环,0.00017637208
5,实地考察,0.00016994632
5,龙华,0.00016994632
5,玻璃窗,0.00016994632
5,富卓,0.00016907213
5,大酒店,0.0001640065
5,全朝,0.00016258133
5,夏,0.00016258133
5,总楼,0.00015952019
5,浩泰,0.00015518599
5,中庭,0.0001365549
5,三原,0.00012997397
5,大主,0.00012997397
5,永泰,0.00012659159
5,租赁费,0.0001258649
5,潭州,0.00011789912
5,绿水,0.00011144307
5,太阳能,0.000109570145
5,毛坯房,0.000109570145
5,地下管道,0.000109570145
5,亮点,0.00010562964
5,永金,0.00010562964
5,西窗,0.00010086221
5,蓝色,0.00010086221
5,篱笆,0.00010086221
5,巧妙,0.00010039288
5,倾力,9.567645e-05
5,创业,9.567645e-05
5,国家电网,9.142884e-05
5,东湖,8.3970386e-05
5,幼中老,5.2871274e-05
5,电器,5.2871274e-05
5,部,5.2871274e-05
5,闲置,5.2871274e-05
5,化率,5.2871274e-05
5,非承重墙,2.2604894e-05
5,京东,2.2604894e-05
5,参差,2.2604894e-05
5,个大,2.2604894e-05
5,名苑,2.2604894e-05
5,明城墙,2.2604894e-05
5,制造厂,2.2604225e-05
5,大人,2.2604225e-05
5,大盘,2.2604225e-05
5,海,2.2604225e-05
5,开发区,2.2604225e-05
5,保持良好,2.2604225e-05
5,楼距,2.2604225e-05
5,蔬果,2.2604225e-05
5,大星,2.2604225e-05
5,管楼,2.2604225e-05
5,西海,2.2604225e-05
5,新园,2.2604225e-05
5,小商小贩,2.2604225e-05
5,桃园,2.26033e-05
5,方圆,2.2603295e-05
5,积水潭,2.2603293e-05
5,魔方,2.2603293e-05
5,协和医院,2.2603293e-05
5,芯,2.2603293e-05
5,金贸,2.2603293e-05
5,平安里,2.2603293e-05
5,安贞里,2.2603293e-05
5,官园,2.2603293e-05
5,北京医院,2.2603293e-05
5,小米,2.2603293e-05
5,国瑞,2.2603293e-05
5,生活空间,2.2603293e-05
5,学历,2.2603293e-05
5,晶品,2.2603293e-05
5,搜秀,2.2603293e-05
5,太月园,2.2603293e-05
5,信用社,2.2603293e-05
5,法源寺,2.2603293e-05
5,舒适型,2.2603293e-05
5,怀柔,2.2603293e-05
5,原地,2.2603293e-05
5,鲜慧,2.2603293e-05
5,游廊,2.2603293e-05
5,溪汇,2.2603293e-05
5,最长,2.2603293e-05
5,金台,2.2603293e-05
5,日报社,2.2603293e-05
5,意境,2.2598755e-05
5,年龄层,2.2598308e-05
5,化,2.2598308e-05
5,保安人员,2.2598308e-05
5,融科钧,2.2598308e-05
5,通顺,2.2598308e-05
5,人们,2.2598308e-05
5,挺大,2.2597029e-05
5,基业,2.2597027e-05
5,商美,2.2597027e-05
5,申迪,2.2597027e-05
5,状况,2.2597027e-05
5,广泛,2.2597027e-05
5,密集,2.2597027e-05
5,行步,2.2597027e-05
5,回廊,2.2597027e-05
5,凉快,2.2597027e-05
5,中街,2.2597027e-05
5,管理系统,2.2597027e-05
5,人流量,2.2597027e-05
5,浓重,2.2597027e-05
5,格林格,2.2597027e-05
5,平整,2.2597027e-05
5,蓟门,2.2597027e-05
5,栋数,2.2597027e-05
5,流通性,2.2597027e-05
5,文娱活动,2.2597027e-05
5,委托,2.2597027e-05
5,自流平,2.2597027e-05
5,复兴路,2.2597027e-05
5,硬化,2.2597027e-05
5,潞苑,2.2597027e-05
5,首都医科大学,2.2592867e-05
5,可视化,2.2592867e-05
5,龙城,2.2592867e-05
5,林海雪原,2.2592867e-05
5,友善,2.2592867e-05
5,柜,2.2592867e-05
5,科,2.2592867e-05
5,体系,2.2592867e-05
5,梅花,2.2592867e-05
5,步随景,2.2592867e-05
5,外交,2.2592378e-05
5,太平街,2.2592378e-05
5,善良,2.2592378e-05
5,林霜,2.2592378e-05
5,新华街,2.2592378e-05
5,积雪,2.2592378e-05
5,屋面,2.2592378e-05
5,毛坯,2.259235e-05
5,天龙,2.2592345e-05
5,和志,2.2592345e-05
5,枝头,2.2592345e-05
5,魏善庄,2.2592345e-05
5,永安路,2.2592345e-05
5,坡板,2.2592345e-05
5,亲水,2.2592345e-05
5,政,2.2592345e-05
5,菜站,2.2592345e-05
5,奶站,2.2592345e-05
5,风筝,2.2592345e-05
5,绿荫,2.2586513e-05
5,无缝,2.2586513e-05
5,园属,2.2586513e-05
5,雅,2.2586513e-05
5,开元,2.2586513e-05
5,有园,2.2586513e-05
5,新古典主义,2.2586513e-05
5,政洋,2.2586513e-05
5,民,2.2586299e-05
5,外表,2.2586299e-05
5,现浇,2.2586299e-05
5,绿心,2.2586299e-05
5,长椅,2.2586299e-05
5,怡然,2.2585386e-05
5,卫一厅,2.2585378e-05
5,岳家,2.2585378e-05
5,奖项,2.2585378e-05
5,和楼栋,2.2585378e-05
5,物品,2.2585378e-05
5,公检法,2.2585378e-05
5,贵友,2.2585378e-05
5,安居乐业,2.2585378e-05
5,充分保证,2.2585378e-05
